country,fullName,clubName,position,counterGames,counterGoals
Бразилия,Никитин Тимофей Григорьевич,ПСЖ,halfdefender,29,5
Россия,Фёдоров Георгий Тарасович,Локомотив,goalkeeper,2,0
Италия,Рябов Владимир Евгеньевич,Арсенал,halfdefender,151,51
Испания,Соколов Георгий Антонович,Реал Мадрид,attacker,158,20
Нидерланды,Медведев Павел Анатольевич,Спартак,defender,80,13
Португалия,Волков Андрей Вадимович,Барселона,goalkeeper,121,-117
Италия,Данилов Вадим Тимофеевич,Арсенал,defender,12,0
Россия,Макаров Руслан Семёнович,Арсенал,halfdefender,167,42
Аргентина,Григорьев Тихон Русланович,Ювентус,attacker,38,14
Португалия,Фёдоров Артём Владимирович,Ювентус,attacker,11,4
Россия,Куликов Павел Евгеньевич,Ювентус,halfdefender,165,71
Нидерланды,Соколов Тимофей Петрович,Локомотив,defender,92,43
Россия,Григорьев Михаил Валентинович,Барселона,attacker,173,79
Германия,Шестаков Дмитрий Георгиевич,Манчестер Сити,halfdefender,1,1
Испания,Сергеев Андрей Равильевич,Зенит,defender,45,44
Россия,Воробьёв Григорий Дмитриевич,Динамо,halfdefender,67,8
Англия,Степанов Ярослав Игоревич,Ливерпуль,halfdefender,72,62
Италия,Николаев Сергей Вадимович,ПСЖ,attacker,115,9
Германия,Антонов Виктор Константинович,Манчестер Сити,defender,113,50
Испания,Фролов Вячеслав Матвеевич,Динамо,attacker,34,17
Португалия,Романов Дмитрий Матвеевич,Локомотив,goalkeeper,59,-35
Италия,Михайлов Тимофей Петрович,Барселона,halfdefender,115,32
Португалия,Новиков Артём Аркадьевич,ПСЖ,goalkeeper,83,-63
Бразилия,Беляев Георгий Константинович,Манчестер Сити,halfdefender,103,48
Франция,Орлов Лев Александрович,Локомотив,defender,37,0
Англия,Волков Вячеслав Алексеевич,Арсенал,defender,33,10
Испания,Смирнов Лев Игоревич,Спартак,goalkeeper,136,-128
Германия,Данилов Юрий Тарасович,Динамо,attacker,161,20
Испания,Гордеев Павел Алексеевич,Реал Мадрид,halfdefender,81,79
Россия,Фёдоров Дмитрий Васильевич,Ливерпуль,defender,49,1
Англия,Кондратьев Глеб Иванович,Спартак,attacker,40,27
Португалия,Егоров Ярослав Рустамович,Локомотив,halfdefender,38,19
Германия,Козлов Степан Маркович,Манчестер Сити,attacker,122,22
Аргентина,Марков Степан Маркович,Динамо,attacker,176,73
Бразилия,Гусев Андрей Геннадьевич,Бавария,halfdefender,176,35
Франция,Сидоров Антон Владимирович,Бавария,attacker,44,22
Бразилия,Кондратьев Вадим Арсеньевич,Барселона,defender,69,68
Россия,Морозов Роман Станиславович,Локомотив,attacker,77,2
Португалия,Романов Артём Олегович,Манчестер Сити,halfdefender,86,56
Нидерланды,Лазарев Пётр Дмитриевич,Зенит,defender,167,28
Россия,Смирнов Дмитрий Данилович,Реал Мадрид,defender,171,61
Бразилия,Марков Тимофей Михайлович,Спартак,defender,66,7
Россия,Петров Станислав Рустамович,Реал Мадрид,goalkeeper,13,0
Англия,Куликов Олег Константинович,Реал Мадрид,attacker,127,14
Франция,Иванов Ярослав Алексеевич,Арсенал,halfdefender,7,0
Англия,Медведев Григорий Олегович,Манчестер Сити,goalkeeper,154,-56
Англия,Григорьев Анатолий Михайлович,Барселона,halfdefender,13,6
Франция,Сергеев Иван Витальевич,Спартак,halfdefender,28,20
Испания,Блинов Вячеслав Дмитриевич,Динамо,attacker,71,29
Испания,Петров Олег Викторович,Ювентус,halfdefender,178,70
Бразилия,Михайлов Артём Игоревич,Зенит,halfdefender,114,51
Франция,Соловьёв Олег Ильич,Локомотив,defender,145,40
Португалия,Барсуков Вячеслав Геннадьевич,Зенит,defender,119,81
Нидерланды,Лазарев Денис Тимофеевич,Реал Мадрид,defender,10,7
Нидерланды,Семёнов Павел Олегович,Манчестер Сити,goalkeeper,71,-39
Нидерланды,Титов Кирилл Викторович,ПСЖ,attacker,116,1
Аргентина,Николаев Никита Георгиевич,Динамо,defender,172,29
Россия,Барсуков Юрий Вячеславович,Зенит,halfdefender,106,60
Нидерланды,Шестаков Лев Олегович,Локомотив,halfdefender,51,31
Португалия,Медведев Станислав Романович,ЦСКА,attacker,101,38
Бразилия,Кузнецов Даниил Рустамович,Реал Мадрид,halfdefender,95,34
Испания,Барсуков Денис Евгеньевич,ПСЖ,defender,5,3
Германия,Гаврилов Арсений Анатольевич,Зенит,attacker,66,62
Италия,Антонов Сергей Александрович,ПСЖ,goalkeeper,80,-49
Германия,Егоров Андрей Данилович,Спартак,halfdefender,117,80
Россия,Мельников Вадим Григорьевич,Зенит,attacker,89,55
Бразилия,Зайцев Андрей Борисович,ПСЖ,goalkeeper,76,-1
Аргентина,Семёнов Андрей Денисович,Барселона,halfdefender,130,87
Португалия,Николаев Валерий Максимович,Барселона,attacker,5,1
Италия,Савельев Вадим Григорьевич,ПСЖ,defender,147,30
Россия,Орлов Матвей Романович,Арсенал,halfdefender,110,12
Аргентина,Воробьёв Александр Валентинович,Манчестер Сити,goalkeeper,79,-15
Нидерланды,Морозов Иван Вадимович,Спартак,goalkeeper,23,-1
Италия,Фомин Андрей Матвеевич,Манчестер Сити,goalkeeper,87,-7
Нидерланды,Соловьёв Максим Анатольевич,Зенит,attacker,141,30
Германия,Жуков Роман Егорович,Спартак,halfdefender,119,68
Португалия,Романов Даниил Андреевич,ЦСКА,attacker,165,10
Бразилия,Зайцев Виктор Степанович,Локомотив,attacker,176,46
Аргентина,Лазарев Тихон Валентинович,Арсенал,attacker,73,3
Португалия,Касаткин Глеб Фёдорович,Ювентус,defender,36,21
Россия,Петров Вадим Григорьевич,Локомотив,goalkeeper,171,-170
Нидерланды,Михайлов Кирилл Германович,Барселона,attacker,9,6
Аргентина,Фролов Кирилл Юрьевич,Манчестер Сити,halfdefender,11,8
Германия,Марков Максим Геннадьевич,Локомотив,defender,155,85
Россия,Савельев Виктор Эдуардович,Манчестер Сити,defender,167,15
Италия,Титов Дмитрий Валерьевич,Локомотив,defender,73,53
Испания,Жуков Кирилл Германович,Арсенал,attacker,66,39
Франция,Филиппов Даниил Игоревич,ЦСКА,attacker,134,53
Испания,Медведев Фёдор Андреевич,Арсенал,defender,63,4
Италия,Семёнов Никита Денисович,Барселона,halfdefender,91,24
Нидерланды,Зайцев Тимофей Тимофеевич,Ливерпуль,attacker,65,23
Аргентина,Гордеев Фёдор Анатольевич,Зенит,halfdefender,37,5
Англия,Иванов Арсений Юрьевич,Зенит,attacker,149,47
Бразилия,Касаткин Юрий Романович,Барселона,halfdefender,106,69
Бразилия,Зайцев Даниил Кириллович,Реал Мадрид,halfdefender,146,66
Россия,Зайцев Вадим Ильич,Барселона,halfdefender,124,54
Франция,Блинов Денис Борисович,Арсенал,halfdefender,172,20
Франция,Воробьёв Степан Ярославович,Ливерпуль,defender,36,33
Испания,Мельников Георгий Радмирович,Бавария,attacker,159,65
Италия,Шестаков Антон Матвеевич,Ювентус,halfdefender,99,0
Франция,Макаров Ярослав Васильевич,Спартак,halfdefender,47,38
Португалия,Кондратьев Кирилл Валерьевич,ЦСКА,halfdefender,23,0
Италия,Касаткин Павел Викторович,Барселона,halfdefender,140,48
Франция,Марков Антон Эдуардович,Спартак,defender,101,53
Испания,Яковлев Георгий Валерьевич,Бавария,halfdefender,153,17
Франция,Григорьев Максим Владимирович,ПСЖ,halfdefender,80,8
Бразилия,Фролов Георгий Семёнович,Динамо,goalkeeper,163,-151
Франция,Данилов Роман Ильич,Реал Мадрид,halfdefender,80,21
Португалия,Никитин Александр Григорьевич,Локомотив,halfdefender,39,28
Италия,Петров Кирилл Леонидович,ЦСКА,defender,111,69
Испания,Куликов Артём Васильевич,Арсенал,defender,162,66
Франция,Павлов Тимофей Николаевич,Динамо,defender,19,19
Бразилия,Сидоров Андрей Максимович,ЦСКА,defender,0,0
Англия,Макаров Иван Семёнович,ЦСКА,halfdefender,121,71
Португалия,Антонов Виктор Александрович,Ювентус,halfdefender,49,1
Португалия,Гаврилов Вячеслав Михайлович,ЦСКА,attacker,76,8
Италия,Петров Вячеслав Геннадьевич,Зенит,attacker,107,42
Германия,Романов Руслан Михайлович,Ливерпуль,attacker,157,2
Германия,Кондратьев Кирилл Никитич,Реал Мадрид,defender,116,73
Франция,Морозов Ярослав Игоревич,Ювентус,defender,77,62
Италия,Иванов Тихон Олегович,ЦСКА,defender,7,7
Бразилия,Кондратьев Анатолий Валерьевич,Манчестер Сити,goalkeeper,83,-41
Нидерланды,Калинин Павел Маркович,Манчестер Сити,halfdefender,75,22
Испания,Кудрявцев Роман Тарасович,Реал Мадрид,halfdefender,1,0
Германия,Зайцев Григорий Валентинович,Реал Мадрид,goalkeeper,147,-128
Россия,Попов Станислав Эльдарович,Локомотив,attacker,112,13
Нидерланды,Кудрявцев Никита Петрович,Бавария,defender,16,2
Португалия,Семёнов Тихон Аркадьевич,Ювентус,goalkeeper,157,-1
Германия,Егоров Руслан Фёдорович,ЦСКА,defender,45,37
Германия,Фомин Антон Александрович,Ювентус,defender,155,88
Испания,Смирнов Виктор Михайлович,Ювентус,defender,82,69
Германия,Медведев Илья Витальевич,Ливерпуль,halfdefender,27,25
Нидерланды,Марков Арсений Григорьевич,Ювентус,halfdefender,132,59
Испания,Жуков Роман Ильич,Динамо,goalkeeper,101,-92
Россия,Фролов Даниил Данилович,Манчестер Сити,goalkeeper,52,-20
Аргентина,Петров Сергей Тарасович,Манчестер Сити,attacker,173,5
Германия,Смирнов Георгий Геннадьевич,Ювентус,goalkeeper,13,-4
Италия,Данилов Илья Борисович,Реал Мадрид,halfdefender,110,27
Россия,Филиппов Пётр Игоревич,Реал Мадрид,halfdefender,21,8
Россия,Фёдоров Дмитрий Григорьевич,Манчестер Сити,halfdefender,114,52
Германия,Козлов Тихон Анатольевич,Зенит,defender,157,58
Англия,Соколов Арсений Игоревич,Барселона,attacker,30,2
Англия,Блинов Георгий Матвеевич,Ювентус,defender,54,7
Нидерланды,Кузнецов Тихон Эльдарович,Локомотив,defender,129,30
Аргентина,Данилов Тихон Германович,Локомотив,halfdefender,50,37
Испания,Смирнов Артём Георгиевич,Динамо,halfdefender,82,79
Португалия,Сидоров Максим Семёнович,Ювентус,halfdefender,132,26
Аргентина,Лазарев Тимофей Рустамович,Бавария,defender,92,55
Италия,Соколов Григорий Аркадьевич,ЦСКА,halfdefender,155,15
Франция,Сидоров Матвей Маркович,Барселона,attacker,135,22
Англия,Соколов Лев Данилович,Ювентус,halfdefender,90,41
Португалия,Гордеев Михаил Александрович,Локомотив,goalkeeper,149,-79
Россия,Волков Егор Вячеславович,Ливерпуль,goalkeeper,144,-48
Германия,Калинин Глеб Семёнович,Бавария,halfdefender,80,28
Италия,Яковлев Лев Равильевич,Спартак,defender,21,2
Россия,Петров Станислав Максимович,Реал Мадрид,halfdefender,129,42
Германия,Шестаков Матвей Станиславович,Динамо,defender,68,68
Германия,Савельев Владимир Анатольевич,Барселона,defender,85,56
Нидерланды,Алексеев Сергей Денисович,Бавария,goalkeeper,82,-70
Англия,Егоров Арсений Матвеевич,Ливерпуль,halfdefender,144,57
Нидерланды,Савельев Вячеслав Тарасович,Реал Мадрид,defender,24,24
Аргентина,Касаткин Максим Викторович,Ювентус,attacker,163,66
Нидерланды,Фомин Глеб Михайлович,Локомотив,attacker,118,74
Бразилия,Куликов Глеб Антонович,Арсенал,attacker,15,1
Германия,Соловьёв Руслан Кириллович,Ливерпуль,halfdefender,67,37
Испания,Мельников Виктор Романович,ЦСКА,attacker,77,74
Италия,Яковлев Иван Владимирович,ЦСКА,halfdefender,73,55
Франция,Морозов Даниил Евгеньевич,ПСЖ,attacker,146,74
Нидерланды,Васильев Егор Эдуардович,Ювентус,defender,98,75
Испания,Павлов Антон Дмитриевич,Реал Мадрид,goalkeeper,33,-28
Англия,Гусев Сергей Евгеньевич,Барселона,goalkeeper,112,-108
Франция,Попов Андрей Радмирович,Барселона,goalkeeper,163,-90
Португалия,Иванов Сергей Геннадьевич,Арсенал,attacker,73,4
Англия,Васильев Александр Максимович,Реал Мадрид,halfdefender,131,26
Испания,Козлов Станислав Дмитриевич,Реал Мадрид,defender,60,1
Россия,Касаткин Анатолий Радмирович,Барселона,defender,63,34
Аргентина,Григорьев Тимофей Кириллович,Арсенал,halfdefender,41,10
Германия,Данилов Сергей Вячеславович,Манчестер Сити,defender,43,14
Англия,Борисов Тимофей Романович,Манчестер Сити,halfdefender,151,40
Россия,Рябов Фёдор Никитич,Динамо,attacker,144,50
Португалия,Тарасов Михаил Денисович,Манчестер Сити,goalkeeper,18,-5
Франция,Воробьёв Андрей Никитич,ПСЖ,halfdefender,93,79
Аргентина,Иванов Михаил Рустамович,Динамо,attacker,114,38
Германия,Макаров Антон Петрович,Спартак,attacker,115,55
Бразилия,Захаров Лев Германович,Ливерпуль,defender,76,70
Россия,Соколов Сергей Равильевич,Реал Мадрид,attacker,0,0
Португалия,Антонов Григорий Аркадьевич,Локомотив,halfdefender,166,65
Англия,Попов Владимир Павлович,ПСЖ,attacker,35,20
Португалия,Калинин Даниил Кириллович,Спартак,halfdefender,165,59
Бразилия,Данилов Тимофей Евгеньевич,Бавария,defender,123,15
Италия,Жуков Лев Павлович,Реал Мадрид,halfdefender,135,32
Германия,Морозов Юрий Юрьевич,Ливерпуль,attacker,100,90
Франция,Куликов Павел Викторович,Реал Мадрид,defender,47,25
Бразилия,Смирнов Константин Тимофеевич,Ливерпуль,defender,44,10
Нидерланды,Григорьев Лев Кириллович,Ливерпуль,halfdefender,140,56
Россия,Касаткин Павел Рустамович,Зенит,halfdefender,49,34
Аргентина,Куликов Роман Борисович,Ливерпуль,attacker,61,3
Германия,Романов Руслан Степанович,Спартак,defender,37,0
Испания,Соколов Максим Вячеславович,Ливерпуль,defender,135,24
Франция,Попов Анатолий Юрьевич,Спартак,defender,77,52
Бразилия,Смирнов Руслан Эльдарович,ПСЖ,halfdefender,44,13
Португалия,Захаров Анатолий Викторович,Спартак,goalkeeper,128,-96
Италия,Семёнов Никита Тимофеевич,Барселона,halfdefender,129,49
Аргентина,Фёдоров Станислав Алексеевич,Барселона,halfdefender,106,31
Нидерланды,Егоров Руслан Эльдарович,Барселона,attacker,108,28
Португалия,Васильев Глеб Ильич,Ливерпуль,halfdefender,162,87
Россия,Филиппов Роман Сергеевич,Динамо,attacker,153,9
Нидерланды,Фролов Георгий Степанович,Реал Мадрид,defender,163,50
Португалия,Фомин Арсений Рустамович,Локомотив,goalkeeper,106,-37
Аргентина,Куликов Даниил Арсеньевич,Динамо,halfdefender,170,0
Аргентина,Яковлев Александр Вячеславович,Зенит,goalkeeper,31,0
Франция,Андреев Руслан Олегович,ЦСКА,defender,51,25
Испания,Савельев Олег Витальевич,Динамо,defender,180,39
Франция,Соколов Пётр Максимович,Локомотив,attacker,105,67
Испания,Тарасов Иван Викторович,Динамо,goalkeeper,144,-110
Россия,Титов Виктор Равильевич,Динамо,defender,134,57
Италия,Смирнов Станислав Дмитриевич,Зенит,halfdefender,136,75
Россия,Рябов Виктор Эльдарович,Локомотив,halfdefender,126,7
Аргентина,Жуков Тимофей Леонидович,Ювентус,attacker,64,9
Испания,Мельников Тихон Фёдорович,Ювентус,attacker,172,17
Россия,Козлов Вадим Ильич,Арсенал,attacker,10,10
Россия,Морозов Вадим Станиславович,Динамо,defender,112,86
Аргентина,Медведев Ярослав Вадимович,Ливерпуль,defender,106,17
Германия,Лазарев Максим Романович,Манчестер Сити,attacker,55,2
Португалия,Гаврилов Степан Константинович,Ливерпуль,defender,12,4
Франция,Новиков Александр Максимович,Спартак,goalkeeper,117,-91
Испания,Егоров Глеб Вячеславович,Арсенал,attacker,71,13
Англия,Шестаков Тихон Радмирович,Реал Мадрид,halfdefender,26,0
Бразилия,Волков Станислав Юрьевич,Бавария,halfdefender,33,2
Германия,Савельев Матвей Васильевич,Локомотив,defender,12,2
Аргентина,Мельников Арсений Эдуардович,Спартак,defender,102,90
Англия,Рябов Валерий Анатольевич,Арсенал,defender,157,87
Франция,Козлов Пётр Равильевич,Локомотив,defender,6,1
Испания,Егоров Степан Германович,ПСЖ,halfdefender,18,14
Германия,Волков Степан Григорьевич,Зенит,attacker,118,21
Россия,Степанов Ярослав Романович,Спартак,attacker,159,20
Франция,Волков Егор Борисович,ПСЖ,attacker,123,25
Россия,Мельников Антон Маркович,ПСЖ,defender,9,1
Нидерланды,Жуков Георгий Маркович,Арсенал,defender,87,66
Италия,Тарасов Матвей Арсеньевич,ЦСКА,defender,32,17
Нидерланды,Петров Степан Степанович,Арсенал,defender,41,1
Португалия,Семёнов Дмитрий Антонович,Зенит,attacker,49,35
Германия,Григорьев Иван Владимирович,ПСЖ,attacker,88,60
Италия,Зайцев Анатолий Валерьевич,Локомотив,defender,138,87
Бразилия,Егоров Станислав Семёнович,Зенит,defender,159,57
Италия,Смирнов Сергей Маркович,ЦСКА,halfdefender,125,49
Германия,Беляев Ярослав Валерьевич,Арсенал,defender,44,23
Аргентина,Сидоров Роман Антонович,Манчестер Сити,halfdefender,66,55
