country,fullName,clubName,position,counterGames,counterGoals
Франция,Соловьёв Олег Викторович,ЦСКА,defender,121,18
Россия,Степанов Георгий Тарасович,ЦСКА,goalkeeper,62,-29
Бразилия,Зайцев Андрей Фёдорович,Ливерпуль,attacker,70,50
Аргентина,Беляев Кирилл Данилович,Ювентус,defender,175,76
Англия,Сергеев Пётр Антонович,Динамо,halfdefender,93,47
Франция,Гусев Роман Максимович,Ювентус,attacker,29,23
Португалия,Егоров Вячеслав Эдуардович,Ювентус,halfdefender,0,0
Англия,Яковлев Владимир Васильевич,Динамо,defender,16,7
Испания,Николаев Арсений Михайлович,Локомотив,defender,9,9
Португалия,Семёнов Сергей Георгиевич,Манчестер Сити,attacker,150,53
Нидерланды,Марков Артём Никитич,ЦСКА,goalkeeper,44,-23
Испания,Гусев Владимир Олегович,Реал Мадрид,attacker,49,30
Германия,Григорьев Юрий Георгиевич,Барселона,attacker,116,33
Нидерланды,Романов Илья Равильевич,Манчестер Сити,goalkeeper,0,0
Россия,Павлов Иван Данилович,Манчестер Сити,defender,171,46
Португалия,Сергеев Георгий Леонидович,Бавария,goalkeeper,22,-14
Испания,Зайцев Михаил Леонидович,Реал Мадрид,defender,112,75
Англия,Фролов Михаил Степанович,Спартак,halfdefender,159,15
Испания,Фёдоров Вячеслав Ярославович,Арсенал,defender,60,18
Италия,Лазарев Кирилл Тарасович,Барселона,goalkeeper,82,-82
Россия,Барсуков Владимир Антонович,Зенит,halfdefender,149,65
Нидерланды,Гаврилов Анатолий Максимович,Динамо,attacker,117,84
Италия,Алексеев Тимофей Петрович,Ювентус,halfdefender,138,40
Россия,Егоров Вадим Антонович,Ювентус,attacker,94,42
Италия,Николаев Кирилл Никитич,ЦСКА,goalkeeper,76,-65
Франция,Козлов Арсений Денисович,Ювентус,attacker,1,1
Италия,Николаев Фёдор Никитич,Реал Мадрид,halfdefender,31,5
Англия,Титов Лев Эдуардович,Арсенал,defender,149,11
Португалия,Семёнов Александр Ярославович,Реал Мадрид,defender,165,4
Италия,Смирнов Пётр Аркадьевич,Манчестер Сити,goalkeeper,152,-121
Германия,Волков Максим Ильич,Динамо,halfdefender,6,6
Аргентина,Соловьёв Максим Вячеславович,Барселона,attacker,180,76
Италия,Калинин Михаил Валентинович,ЦСКА,goalkeeper,2,-1
Англия,Шестаков Георгий Маркович,Реал Мадрид,attacker,154,40
Россия,Андреев Михаил Маркович,Реал Мадрид,halfdefender,14,14
Бразилия,Михайлов Павел Григорьевич,Динамо,halfdefender,37,13
Испания,Сидоров Никита Витальевич,Реал Мадрид,attacker,65,60
Испания,Калинин Михаил Алексеевич,Бавария,halfdefender,73,39
Испания,Семёнов Егор Петрович,Арсенал,halfdefender,28,9
Германия,Гаврилов Руслан Олегович,Бавария,halfdefender,66,58
Россия,Соловьёв Максим Денисович,Зенит,defender,104,84
Испания,Романов Тихон Семёнович,Барселона,defender,156,51
Франция,Титов Александр Борисович,Ливерпуль,attacker,124,21
Англия,Яковлев Арсений Георгиевич,Динамо,halfdefender,180,80
Италия,Блинов Павел Семёнович,Арсенал,halfdefender,130,80
Англия,Кудрявцев Олег Радмирович,Локомотив,goalkeeper,78,-63
Германия,Медведев Ярослав Георгиевич,Реал Мадрид,defender,71,10
Бразилия,Орлов Даниил Иванович,ПСЖ,defender,137,57
Германия,Калинин Олег Тимофеевич,Реал Мадрид,attacker,135,46
Аргентина,Соловьёв Олег Вадимович,Динамо,attacker,6,4
Нидерланды,Романов Роман Фёдорович,Динамо,defender,21,12
Франция,Мельников Сергей Викторович,Реал Мадрид,halfdefender,163,62
Франция,Фролов Руслан Михайлович,Зенит,attacker,14,8
Англия,Захаров Тимофей Арсеньевич,Ливерпуль,halfdefender,72,70
Португалия,Тарасов Артём Никитич,Реал Мадрид,halfdefender,168,77
Англия,Блинов Олег Вадимович,ЦСКА,halfdefender,1,0
Нидерланды,Кондратьев Кирилл Владимирович,Ливерпуль,halfdefender,98,90
Бразилия,Кудрявцев Андрей Данилович,ПСЖ,defender,91,70
Англия,Тарасов Ярослав Эдуардович,Ливерпуль,defender,36,3
Испания,Семёнов Глеб Олегович,Ювентус,halfdefender,32,24
Аргентина,Захаров Станислав Викторович,Зенит,halfdefender,13,13
Англия,Кудрявцев Александр Сергеевич,Манчестер Сити,goalkeeper,97,-67
Бразилия,Калинин Тимофей Васильевич,Манчестер Сити,defender,100,40
Англия,Данилов Матвей Аркадьевич,Арсенал,attacker,23,4
Бразилия,Шестаков Пётр Викторович,ПСЖ,halfdefender,76,64
Нидерланды,Сергеев Руслан Эльдарович,Локомотив,goalkeeper,38,-11
Англия,Мельников Егор Фёдорович,Манчестер Сити,defender,47,0
Англия,Андреев Руслан Станиславович,Арсенал,goalkeeper,89,-54
Италия,Антонов Юрий Никитич,Локомотив,attacker,115,31
Англия,Фёдоров Михаил Рустамович,Манчестер Сити,halfdefender,66,18
Аргентина,Гордеев Михаил Аркадьевич,Спартак,halfdefender,60,41
Нидерланды,Андреев Артём Викторович,Локомотив,halfdefender,68,36
Бразилия,Попов Пётр Михайлович,Бавария,defender,137,64
Бразилия,Павлов Илья Валерьевич,Динамо,goalkeeper,44,-36
Испания,Козлов Матвей Валерьевич,Манчестер Сити,attacker,119,3
Испания,Мельников Станислав Борисович,ПСЖ,defender,131,24
Аргентина,Шестаков Анатолий Тимофеевич,Спартак,halfdefender,61,57
Нидерланды,Макаров Иван Семёнович,Зенит,defender,142,63
Германия,Калинин Артём Станиславович,Бавария,attacker,16,7
Аргентина,Борисов Матвей Олегович,Спартак,defender,24,19
Англия,Гордеев Артём Леонидович,Манчестер Сити,attacker,139,58
Аргентина,Фёдоров Юрий Ярославович,Динамо,attacker,130,20
Португалия,Макаров Егор Сергеевич,Реал Мадрид,goalkeeper,18,-2
Франция,Касаткин Тихон Егорович,Ювентус,defender,179,57
Германия,Фролов Вячеслав Георгиевич,Зенит,halfdefender,40,3
Португалия,Козлов Дмитрий Рустамович,Барселона,defender,167,21
Италия,Михайлов Станислав Русланович,ПСЖ,attacker,98,74
Франция,Сидоров Степан Георгиевич,Динамо,goalkeeper,162,-102
Бразилия,Соловьёв Артём Фёдорович,ПСЖ,halfdefender,29,8
Испания,Волков Пётр Владимирович,Барселона,halfdefender,57,30
Испания,Морозов Георгий Викторович,Локомотив,halfdefender,78,20
Португалия,Семёнов Арсений Валерьевич,Арсенал,goalkeeper,0,0
Германия,Медведев Сергей Игоревич,Барселона,halfdefender,11,0
Бразилия,Кондратьев Кирилл Валерьевич,Ювентус,attacker,49,16
Германия,Павлов Никита Станиславович,Манчестер Сити,defender,25,10
Португалия,Новиков Роман Дмитриевич,ПСЖ,halfdefender,25,2
Франция,Гаврилов Максим Анатольевич,Арсенал,defender,37,1
Германия,Рябов Денис Игоревич,Бавария,defender,1,1
Англия,Никитин Фёдор Леонидович,Зенит,goalkeeper,95,-52
Германия,Куликов Виктор Игоревич,ПСЖ,halfdefender,31,5
Германия,Кудрявцев Александр Семёнович,Барселона,defender,157,42
Испания,Васильев Владимир Константинович,Зенит,defender,10,3
Англия,Мельников Юрий Георгиевич,Барселона,goalkeeper,2,-2
Италия,Соколов Сергей Алексеевич,Ливерпуль,halfdefender,50,38
Нидерланды,Титов Иван Равильевич,ЦСКА,defender,101,88
Португалия,Морозов Роман Иванович,Зенит,halfdefender,32,30
Бразилия,Захаров Вадим Степанович,ЦСКА,defender,168,75
Италия,Гусев Матвей Ярославович,Ливерпуль,defender,107,11
Бразилия,Воробьёв Владимир Фёдорович,Спартак,goalkeeper,119,-57
Германия,Барсуков Михаил Рустамович,Спартак,halfdefender,69,66
Нидерланды,Иванов Анатолий Станиславович,Ливерпуль,goalkeeper,137,-81
Бразилия,Зайцев Матвей Валентинович,Барселона,goalkeeper,47,-33
Аргентина,Фёдоров Георгий Владимирович,Спартак,halfdefender,48,13
Португалия,Николаев Матвей Александрович,Манчестер Сити,halfdefender,149,29
Испания,Воробьёв Руслан Иванович,Динамо,halfdefender,146,71
Нидерланды,Соловьёв Станислав Владимирович,Ливерпуль,halfdefender,49,10
Бразилия,Михайлов Павел Михайлович,ПСЖ,attacker,176,41
Испания,Зайцев Константин Эльдарович,Ювентус,halfdefender,70,47
Англия,Лазарев Илья Владимирович,ПСЖ,halfdefender,179,45
Португалия,Фролов Владимир Михайлович,Бавария,defender,61,23
Испания,Зайцев Степан Фёдорович,Бавария,goalkeeper,51,-16
Германия,Данилов Даниил Иванович,Арсенал,halfdefender,166,19
Франция,Марков Антон Вадимович,Зенит,goalkeeper,119,-85
Нидерланды,Морозов Тимофей Георгиевич,Манчестер Сити,defender,174,44
Португалия,Семёнов Антон Геннадьевич,Локомотив,defender,48,1
Англия,Соколов Вячеслав Анатольевич,Спартак,attacker,57,1
Германия,Борисов Фёдор Алексеевич,ЦСКА,attacker,121,17
Франция,Николаев Артём Максимович,Ливерпуль,attacker,13,5
Испания,Васильев Антон Игоревич,Бавария,defender,61,28
Франция,Сергеев Тихон Владимирович,Манчестер Сити,goalkeeper,177,-22
Россия,Савельев Александр Егорович,Спартак,halfdefender,36,21
Россия,Тарасов Егор Игоревич,Ливерпуль,defender,63,58
Португалия,Соколов Даниил Эдуардович,ПСЖ,attacker,62,11
Бразилия,Савельев Егор Русланович,Локомотив,attacker,17,3
Россия,Андреев Андрей Радмирович,Реал Мадрид,halfdefender,158,16
Нидерланды,Куликов Фёдор Григорьевич,Ювентус,attacker,76,68
Франция,Борисов Александр Антонович,ЦСКА,halfdefender,21,13
Россия,Мельников Вячеслав Васильевич,Спартак,halfdefender,8,8
Россия,Степанов Лев Эльдарович,Локомотив,defender,142,10
Италия,Куликов Матвей Александрович,ПСЖ,halfdefender,122,25
Португалия,Фёдоров Дмитрий Маркович,Манчестер Сити,defender,32,23
Бразилия,Козлов Вадим Никитич,ЦСКА,attacker,27,3
Испания,Борисов Валерий Витальевич,Зенит,defender,178,81
Франция,Титов Владимир Радмирович,Манчестер Сити,defender,172,8
Португалия,Титов Арсений Антонович,Манчестер Сити,goalkeeper,98,-34
Бразилия,Шестаков Максим Викторович,ПСЖ,defender,85,35
Англия,Григорьев Станислав Эдуардович,ПСЖ,defender,35,11
Аргентина,Фролов Максим Германович,Ювентус,attacker,87,57
Франция,Филиппов Анатолий Игоревич,ЦСКА,attacker,169,38
Португалия,Соколов Георгий Алексеевич,Арсенал,halfdefender,30,2
Англия,Николаев Павел Михайлович,Бавария,halfdefender,34,6
Португалия,Фролов Дмитрий Семёнович,Ювентус,defender,9,0
Италия,Фролов Егор Эльдарович,ЦСКА,defender,130,3
Испания,Сидоров Никита Тимофеевич,ПСЖ,defender,76,28
Германия,Иванов Тихон Геннадьевич,Динамо,halfdefender,180,45
Португалия,Кондратьев Фёдор Никитич,Барселона,attacker,140,33
Бразилия,Соколов Юрий Арсеньевич,Локомотив,goalkeeper,31,-11
Германия,Фёдоров Дмитрий Андреевич,Спартак,defender,63,33
Испания,Антонов Дмитрий Олегович,Локомотив,attacker,69,66
Франция,Морозов Вячеслав Валентинович,Зенит,attacker,115,3
Бразилия,Морозов Максим Тимофеевич,Реал Мадрид,halfdefender,109,74
Франция,Мельников Константин Антонович,Арсенал,defender,35,6
Франция,Романов Павел Владимирович,Реал Мадрид,halfdefender,15,10
Португалия,Петров Андрей Анатольевич,Ливерпуль,defender,114,7
Нидерланды,Воробьёв Степан Семёнович,Ювентус,goalkeeper,138,-65
Бразилия,Медведев Станислав Денисович,Спартак,goalkeeper,24,-11
Италия,Калинин Степан Владимирович,Манчестер Сити,halfdefender,173,60
Нидерланды,Гаврилов Андрей Витальевич,Барселона,attacker,63,6
Россия,Иванов Михаил Арсеньевич,Барселона,defender,21,20
Испания,Титов Фёдор Борисович,ЦСКА,halfdefender,95,44
Португалия,Савельев Александр Данилович,Зенит,defender,86,8
Италия,Гусев Матвей Владимирович,Зенит,halfdefender,113,66
Германия,Сергеев Антон Борисович,Барселона,defender,103,32
Италия,Яковлев Павел Петрович,Барселона,defender,41,33
Германия,Козлов Роман Ярославович,Ливерпуль,halfdefender,33,16
Аргентина,Павлов Анатолий Станиславович,Ливерпуль,halfdefender,67,23
Нидерланды,Титов Сергей Михайлович,Ливерпуль,halfdefender,68,1
Италия,Григорьев Григорий Маркович,Ювентус,goalkeeper,167,-152
Франция,Волков Степан Арсеньевич,Зенит,attacker,28,14
Италия,Захаров Илья Сергеевич,Спартак,attacker,9,7
Россия,Воробьёв Никита Борисович,Ювентус,goalkeeper,142,-106
Италия,Тарасов Денис Михайлович,ПСЖ,halfdefender,32,10
Испания,Блинов Андрей Павлович,Зенит,halfdefender,10,4
Германия,Никитин Максим Леонидович,Спартак,halfdefender,12,3
Россия,Жуков Тимофей Степанович,Бавария,attacker,121,84
Россия,Кузнецов Вадим Олегович,Ливерпуль,halfdefender,20,17
Португалия,Кузнецов Тихон Борисович,Реал Мадрид,defender,125,49
Германия,Борисов Илья Данилович,ЦСКА,halfdefender,94,60
Германия,Кудрявцев Лев Иванович,Реал Мадрид,halfdefender,178,10
Англия,Волков Ярослав Игоревич,ПСЖ,halfdefender,61,55
Англия,Волков Никита Леонидович,ЦСКА,attacker,150,14
Бразилия,Данилов Дмитрий Германович,Динамо,defender,127,58
Германия,Лебедев Дмитрий Вячеславович,Ювентус,attacker,133,65
Италия,Попов Степан Сергеевич,ПСЖ,defender,27,23
Нидерланды,Макаров Глеб Никитич,Зенит,attacker,40,6
Италия,Николаев Руслан Арсеньевич,Бавария,halfdefender,76,22
Аргентина,Фёдоров Руслан Равильевич,Реал Мадрид,defender,124,67
Бразилия,Рябов Даниил Фёдорович,Барселона,attacker,21,19
Англия,Фомин Денис Алексеевич,Бавария,defender,149,66
Франция,Гусев Никита Васильевич,ЦСКА,goalkeeper,127,-53
Бразилия,Попов Тихон Васильевич,ПСЖ,defender,17,14
Англия,Степанов Вадим Викторович,Бавария,defender,111,81
Бразилия,Соколов Максим Александрович,Барселона,halfdefender,47,25
Франция,Барсуков Пётр Олегович,Арсенал,attacker,173,73
Нидерланды,Шестаков Тихон Вячеславович,Реал Мадрид,attacker,27,20
Аргентина,Кузнецов Олег Геннадьевич,Манчестер Сити,attacker,23,2
Италия,Козлов Тихон Степанович,ЦСКА,defender,144,37
Нидерланды,Андреев Илья Станиславович,Ливерпуль,attacker,21,15
Нидерланды,Гусев Роман Петрович,Манчестер Сити,attacker,46,9
Испания,Смирнов Тимофей Арсеньевич,Реал Мадрид,defender,46,29
Италия,Антонов Антон Тарасович,Локомотив,halfdefender,94,86
Италия,Орлов Никита Витальевич,Зенит,defender,127,29
Испания,Кузнецов Георгий Радмирович,Манчестер Сити,halfdefender,25,14
Испания,Гусев Ярослав Ярославович,Манчестер Сити,defender,51,17
Россия,Гаврилов Владимир Тимофеевич,Бавария,defender,50,48
Германия,Васильев Валерий Викторович,Ливерпуль,attacker,6,5
Нидерланды,Павлов Сергей Русланович,Барселона,halfdefender,11,0
Португалия,Лебедев Александр Ярославович,Ювентус,defender,18,5
Россия,Козлов Илья Фёдорович,Зенит,attacker,54,41
Италия,Семёнов Ярослав Игоревич,ЦСКА,defender,61,1
Нидерланды,Медведев Максим Олегович,ПСЖ,halfdefender,112,85
Италия,Тарасов Олег Равильевич,Арсенал,defender,103,55
Англия,Романов Константин Николаевич,Зенит,goalkeeper,101,-7
Нидерланды,Марков Виктор Васильевич,Барселона,attacker,22,22
Португалия,Гусев Артём Степанович,Барселона,attacker,88,26
Бразилия,Павлов Даниил Тимофеевич,ЦСКА,halfdefender,29,4
Аргентина,Егоров Арсений Витальевич,Ливерпуль,defender,66,33
Германия,Павлов Антон Олегович,Барселона,defender,55,51
Германия,Иванов Олег Вадимович,Реал Мадрид,halfdefender,100,74
Аргентина,Морозов Виктор Александрович,Арсенал,halfdefender,25,7
Нидерланды,Савельев Тихон Русланович,Арсенал,halfdefender,2,1
Италия,Захаров Ярослав Павлович,Манчестер Сити,attacker,67,1
Португалия,Куликов Станислав Тимофеевич,Локомотив,defender,139,16
Россия,Алексеев Антон Арсеньевич,Барселона,defender,103,7
Португалия,Шестаков Ярослав Михайлович,Спартак,attacker,23,9
Аргентина,Калинин Александр Павлович,Локомотив,attacker,90,62
Франция,Гаврилов Дмитрий Григорьевич,Арсенал,defender,175,8
Англия,Сергеев Тихон Русланович,Зенит,halfdefender,126,8
Россия,Калинин Валерий Тимофеевич,Реал Мадрид,halfdefender,139,24
Нидерланды,Смирнов Антон Витальевич,Зенит,attacker,170,86
Аргентина,Петров Максим Геннадьевич,ЦСКА,halfdefender,67,19
Аргентина,Макаров Артём Маркович,Ювентус,defender,141,8
Россия,Кондратьев Виктор Вячеславович,Арсенал,attacker,82,11
Россия,Новиков Даниил Максимович,Зенит,halfdefender,144,66
Бразилия,Марков Глеб Владимирович,ЦСКА,halfdefender,30,9
Англия,Сидоров Олег Ярославович,Спартак,defender,128,28
Франция,Попов Вячеслав Степанович,Зенит,goalkeeper,17,-16
Испания,Орлов Руслан Олегович,Динамо,defender,23,13
Германия,Филиппов Юрий Андреевич,Бавария,halfdefender,25,22
Франция,Борисов Михаил Ильич,Бавария,defender,86,67
Аргентина,Новиков Иван Семёнович,Манчестер Сити,attacker,128,35
Англия,Семёнов Георгий Анатольевич,Арсенал,attacker,133,8
